Well_ID,"X, m","Y, m","Depth, m","Porosity, fraction","Permeability, mD","Acoustic Impedance, kg/s-m^2",Rock facies,"Density, g/cm3","Compressible velocity, m/s","Youngs modulus, GPa","Shear velocity, m/s","Shear modulus, GPa",layer,lith_id
Well_no_25,3025,1375,3062.54,0.13251,96.41722258,7495783.444,Shaly sandstone,1.856249471,4440.47059,27.37630214,1676.145936,3.382724979,17,2
Well_no_25,3025,1375,3063.04,0.13769,70.93159203808007,7738001.853999999,Shaly sandstone,1.735067027,4448.467635269456,35.66152278,1802.838881,4.446797827,18,2
Well_no_25,3025,1375,3063.54,0.14602,70.93159203808007,7110734.118,Shaly sandstone,2.11095169,3635.293443,29.496651300000003,1631.8406699999998,6.026520831,19,2
Well_no_26,6625,5725,3047.89,0.14887999999999998,200.56768592136237,7262622.227999999,Sandstone,1.840769946,3759.229279,28.02161056400302,1823.578104,3.173451063,0,3
Well_no_26,6625,5725,3048.39,0.16559537315737874,200.56768592136237,7047711.944,Sandstone,1.942015866,3507.4682329999996,29.941792600000003,1548.243,3.514074448,1,3
Well_no_26,6625,5725,3048.89,0.16559537315737874,200.56768592136237,7016247.679,Sandstone,1.6921611619999999,3746.085892,26.73451654,1689.086298,6.285424412999999,2,3
Well_no_26,6625,5725,3049.39,0.1618,200.56768592136237,7322397.622,Sandstone,2.430606746,3143.91505,23.337426193280507,1660.490501,6.890367466,3,3
Well_no_26,6625,5725,3049.89,0.16559537315737874,200.56768592136237,7124252.9229999995,Sandstone,2.128847197794461,3368.6634280000003,29.36039185,1653.7224390000001,6.013059035096314,4,3
Well_no_26,6625,5725,3050.39,0.16559537315737874,273.4876221,7017507.195,Sandstone,2.433458405,3004.432840783884,21.39946652,1681.039003,7.109394356,5,3
Well_no_26,6625,5725,3050.89,0.07,95.68929732213803,7711471.821,Sandy shale,2.833512491,2577.2898,19.145450091563283,1669.670744,6.838795547999999,6,1
Well_no_26,6625,5725,3051.39,0.10772000000000001,104.99619210814838,7682171.766,Shaly sandstone,1.540879146,5305.271995,39.65833802,1678.3667850000002,3.5265065239999998,7,2
Well_no_26,6625,5725,3051.89,0.10543863134650377,35.75620955,7842369.931,Sandy shale,2.786590476,3508.1834729999996,23.57984072,1743.8388510000002,9.031571985,8,1
Well_no_26,6625,5725,3052.39,0.07234,95.68929732213803,7878578.21,Sandy shale,3.294335689,2367.6768039999997,20.23889736,1608.525621,9.736925032,9,1
Well_no_26,6625,5725,3052.89,0.14119,200.56768592136237,7361477.958,Sandstone,1.66041823,4370.829601195625,33.01671341,1641.870299,4.725193044305793,10,3
Well_no_26,6625,5725,3053.39,0.14401,200.56768592136237,7261059.821,Sandstone,1.8282885569999998,3900.8622450000003,28.03229982,1575.9834230000001,6.431730374,11,3
Well_no_26,6625,5725,3053.89,0.14809,200.56768592136237,7160289.147000001,Sandstone,2.096027049,3285.374211,23.67517336,1714.695186,6.262627462,12,3
Well_no_26,6625,5725,3054.39,0.14802,103.49007370000001,7227369.8379999995,Sandstone,1.974366927,3419.288354,28.81417115,1743.265033,6.809785902000001,13,3
Well_no_26,6625,5725,3054.89,0.15075,200.56768592136237,6967474.005,Sandstone,1.7586144078816055,4439.576305,27.16241176,1640.177694,4.979763469692645,14,3
Well_no_26,6625,5725,3055.39,0.14928,137.1600343,6904969.496,Sandstone,1.708943427,4533.541439,27.00797246,1601.320942,4.8434908646174,15,3
Well_no_26,6625,5725,3055.89,0.14794000000000002,200.56768592136237,7286779.982999999,Sandstone,1.651629798,4318.365629999999,28.72392295,1660.284321,4.634740049127442,16,3
Well_no_26,6625,5725,3056.39,0.1536,200.56768592136237,7351200.597999999,Sandstone,2.2989387000000003,2861.035891,26.91420025,1678.0040984572152,6.440834047884308,17,3
Well_no_26,6625,5725,3056.89,0.16243,200.56768592136237,7127220.937000001,Sandstone,2.169216386,3007.572403,23.454982370500673,1724.450756,5.223406055,18,3
Well_no_26,6625,5725,3057.39,0.16559537315737874,200.56768592136237,7054924.839,Sandstone,1.616706545,4216.518846,32.72954719,1673.4932172674023,3.922691121,19,3
Well_no_27,2425,4775,3049.25,0.11557,62.28960633942453,7231949.5770000005,Shaly sandstone,2.082738136,3101.234746,25.07950661,1755.3420230000002,6.6757432660000005,0,2
Well_no_27,2425,4775,3049.75,0.05106,39.83395700100708,7641312.965,Shale,1.7155916700592106,4187.296582,30.49809019,1870.972387,4.244673762,1,0
Well_no_27,2425,4775,3050.25,0.05341,39.83395700100708,8053013.687000001,Shale,1.747678835,4210.2448859999995,40.97882017,1763.376635,4.18481206,2,0
Well_no_27,2425,4775,3050.75,0.11698,62.28960633942453,7168586.4860000005,Shaly sandstone,1.6718592419999998,3982.0745520000005,33.43893566,1721.7165489999998,5.862005083,3,2
Well_no_27,2425,4775,3051.25,0.12089000000000001,39.15377077,7588703.417,Shaly sandstone,1.8863688109999999,3842.636335766342,27.79303533,1773.3296079999998,4.030683606,4,2
Well_no_27,2425,4775,3051.75,0.12405999999999999,62.28960633942453,7536146.977999999,Shaly sandstone,2.139703161,3467.4603880000004,27.1545081,1675.9860883178412,6.0002408560000005,5,2
Well_no_27,2425,4775,3052.25,0.12671,43.64078975,7303865.305,Shaly sandstone,1.50725628,4681.52912059163,35.87426177,1594.9604550000001,4.724529768,6,2
Well_no_27,2425,4775,3052.75,0.13022999999999998,62.28960633942453,7184167.916,Shaly sandstone,1.6515753969999998,3912.642459,30.57211405,1638.048945,2.659442645,7,2
Well_no_27,2425,4775,3053.25,0.14038,62.28960633942453,7078470.442000001,Shaly sandstone,1.664545392,4011.037971,32.24889071,1659.4158,4.674412418,8,2
Well_no_27,2425,4775,3053.75,0.14453,62.28960633942453,7327728.911,Shaly sandstone,1.819983399,4024.373587541539,29.63771504,1565.278668,4.7692307739999995,9,2
Well_no_27,2425,4775,3054.25,0.058339999999999996,39.83395700100708,7878356.946,Shale,1.507745972,5289.387513000001,36.713723101555715,1638.584551,3.66125832,10,0
Well_no_27,2425,4775,3054.75,0.0573,39.83395700100708,7790423.418,Shale,1.6834441901233634,4290.612501,36.16110766,1716.8856210000001,5.0105154789999995,11,0
Well_no_27,2425,4775,3055.25,0.10752,53.51130287,7193221.746,Shaly sandstone,1.696012887,4013.134372,31.27364593,1753.332741,5.289188423,12,2
Well_no_27,2425,4775,3055.75,0.11188,62.28960633942453,7564290.7979999995,Shaly sandstone,2.142430096424672,3669.334915,23.44873868,1719.3953920000001,6.164629313,13,2
Well_no_27,2425,4775,3056.25,0.12042,62.28960633942453,7190866.339,Shaly sandstone,2.1876430407362673,3439.939947,23.95613362,1595.462997,6.08376767,14,2
Well_no_27,2425,4775,3056.75,0.06455,39.83395700100708,7928287.323,Shale,1.476795226,5416.122279,44.33568098,1549.1893289999998,5.181753946000001,15,0
Well_no_27,2425,4775,3057.25,0.1294,62.28960633942453,7560980.469,Shaly sandstone,2.193430378,2781.58785,26.21857431,1618.8007949999999,4.518855248,16,2
Well_no_27,2425,4775,3057.75,0.12555,62.28960633942453,7254798.134,Shaly sandstone,1.862425974,4382.758442,27.51412841,1680.0245940000002,5.642378852,17,2
Well_no_27,2425,4775,3058.25,0.13329000000000002,62.28960633942453,7530730.746,Shaly sandstone,1.611252911,4771.25942,38.385419399999996,1795.0128370000002,2.7236974689999998,18,2
Well_no_27,2425,4775,3058.75,0.13712,55.53916211,7264512.227000001,Shaly sandstone,2.0307745919999998,3607.3620229999997,25.76992377,1675.520592641112,6.957079992000001,19,2
Well_no_28,3875,6675,3047.59,0.14159000000000002,180.027936991292,7285738.526000001,Sandstone,2.4329211269999997,2406.365824,19.05507742,1679.5174279285511,6.2248141310000005,0,3
Well_no_28,3875,6675,3048.09,0.15546438782680552,180.027936991292,7191328.72,Sandstone,2.42146277,2783.843734,25.34037321,1584.076955,5.267656533,1,3
Well_no_28,3875,6675,3048.59,0.15546438782680552,177.36978340000002,7009591.498,Sandstone,2.088291738,3483.858893,21.84596395,1684.995693,5.807010416532615,2,3
Well_no_28,3875,6675,3049.09,0.15455,180.027936991292,7117747.581,Sandstone,1.9286687580000001,4321.072261,25.7874492,1701.613812,6.401876712999999,3,3
Well_no_28,3875,6675,3049.59,0.15703,180.027936991292,7184080.332,Sandstone,1.5464537440000001,4453.665801,36.96032028,1820.77555,4.381353832351479,4,3
Well_no_28,3875,6675,3050.09,0.06427000000000001,20.76538177,7835043.997,Sandy shale,2.566928294,3002.582537761823,23.83746842,1677.5332002996454,6.157517775,5,1
Well_no_28,3875,6675,3050.59,0.13719,67.08096550858195,7183931.392999999,Shaly sandstone,1.634244576,4311.880304,29.58699887,1673.1760131772492,2.512936577,6,2
Well_no_28,3875,6675,3051.09,0.14075,67.08096550858195,7202836.1620000005,Shaly sandstone,2.259480355,3027.803105,18.28747475,1541.271548,6.461562122999999,7,2
Well_no_28,3875,6675,3051.59,0.14609,180.027936991292,7306081.304,Sandstone,1.656827574,4682.998976,32.17411691,1671.9409326546645,4.134626808,8,3
Well_no_28,3875,6675,3052.09,0.15134,180.027936991292,7153668.502019782,Sandstone,2.167999689,2586.220828,19.07916247,1765.41102,4.983022429,9,3
Well_no_28,3875,6675,3052.59,0.15325,180.027936991292,7215664.326,Sandstone,2.136222304,3658.2735030000003,26.56986825,1648.396502,4.876112333,10,3
Well_no_28,3875,6675,3053.09,0.14859,180.027936991292,6993905.18,Sandstone,1.974855927,3284.6239570000002,25.26695616,1663.3638529999998,4.7059623639999995,11,3
Well_no_28,3875,6675,3053.59,0.15063,180.027936991292,7266154.9,Sandstone,2.3986854129496695,3162.381312,24.82466666,1707.7275370000002,7.5111955660000005,12,3
Well_no_28,3875,6675,3054.09,0.15569000000000002,180.027936991292,7250532.187000001,Sandstone,2.170947441,3482.419078,24.09682679,1683.7822230000002,5.428482428,13,3
Well_no_28,3875,6675,3054.59,0.16759000000000002,180.027936991292,6958366.257,Sandstone,1.612128484,3985.514246,28.05224693,1747.1324809999999,4.482975178,14,3
Well_no_28,3875,6675,3055.09,0.0657,30.02225759620049,8011037.669,Sandy shale,3.0946459760000002,2505.178118,23.34291141,1687.441482,10.21133916,15,1
Well_no_28,3875,6675,3055.59,0.1281874468565644,67.08096550858195,7457201.852999999,Shaly sandstone,2.3140674619999997,3535.791812,25.63497685,1719.047884,6.668192932999999,16,2
Well_no_28,3875,6675,3056.09,0.1238,67.08096550858195,7040054.036,Shaly sandstone,2.2066842306978205,3472.6055200000005,22.86032113,1675.969142752333,6.19537640673354,17,2
Well_no_28,3875,6675,3056.59,0.13062,67.08096550858195,7182168.244,Shaly sandstone,2.263252462,2919.8969620000003,21.76058463,1612.177523,4.704206943,18,2
Well_no_28,3875,6675,3057.09,0.1334,67.08096550858195,7091338.682,Shaly sandstone,1.9190018472839885,3913.732479,31.21901465,1522.7593960000002,5.706351764,19,2
Well_no_29,1425,1825,3056.4,0.1267769096415015,66.4943635026471,7128532.921,Shaly sandstone,1.846746662,3864.533511,30.37681463,1627.015141,5.211390107919021,0,2
Well_no_29,1425,1825,3056.9,0.14188,66.4943635026471,6949172.339,Shaly sandstone,2.177517233,3350.375453,21.64156595,1765.67423,6.9571233999999995,1,2
Well_no_29,1425,1825,3057.4,0.14227,101.46113609999999,7462644.834,Shaly sandstone,1.860297895,4446.213597999999,33.57417722,1670.832674,4.626717127,2,2
Well_no_29,1425,1825,3057.9,0.14219,159.6112205269181,7186307.056,Sandstone,1.614914477,4222.122679,32.97638792,1653.292385,5.735058173,3,3
Well_no_29,1425,1825,3058.4,0.14618,145.02550559999997,7396851.194,Sandstone,2.206364789,3255.4120390000003,20.99912079,1564.606763,8.107823957,4,3
Well_no_29,1425,1825,3058.9,0.14159000000000002,159.6112205269181,7210624.027546448,Sandstone,2.078796762,3890.225774,21.57770496,1785.533393,6.495064586,5,3
Well_no_29,1425,1825,3059.4,0.14945999999999998,137.45881819999997,7174373.602999999,Sandstone,2.1687783169999997,3471.718865,26.89259428,1706.9945670000002,4.328471246,6,3
Well_no_29,1425,1825,3059.9,0.14994000000000002,159.6112205269181,7239873.038,Sandstone,1.797090637,4342.811436,28.99043154,1535.497637,5.81554802,7,3
Well_no_29,1425,1825,3060.4,0.15381585412494456,159.6112205269181,7103210.799,Sandstone,1.627328114,3979.580385,30.94794724,1674.2817503863546,4.505520461000001,8,3
Well_no_29,1425,1825,3060.9,0.15728,197.57136830000002,7040537.632999999,Sandstone,2.044152066,4178.639745,25.42727981,1619.146798,6.276202761,9,3
Well_no_29,1425,1825,3061.4,0.15381585412494456,159.6112205269181,6935878.0770000005,Sandstone,1.68110671,4124.167148470317,28.94478666,1727.770755,5.219184844,10,3
Well_no_29,1425,1825,3061.9,0.06889316260663242,84.2257765172926,7878512.331,Shale,1.982579031,3904.315718167742,29.96479882,1692.5340989999997,5.68177033,11,0
Well_no_29,1425,1825,3062.4,0.04564,84.2257765172926,7980257.64,Shale,1.997777261,4574.305196,33.86172326,1689.1335559999998,6.603208626,12,0
Well_no_29,1425,1825,3062.9,0.09904,66.4943635026471,7574536.234,Shaly sandstone,1.6670439847655465,4588.681101,34.01836246,1582.691306,5.414712575,13,2
Well_no_29,1425,1825,3063.4,0.10953,66.4943635026471,7375819.307,Shaly sandstone,1.459307232931689,4550.0404229999995,35.55496444,1657.010237,3.424298471,14,2
Well_no_29,1425,1825,3063.9,0.11279000000000002,66.4943635026471,7464131.282000001,Shaly sandstone,1.826146071,4420.672061,34.08424454,1665.83577,5.46691979,15,2
Well_no_29,1425,1825,3064.4,0.05608,84.2257765172926,7983696.442000001,Shale,1.427460942,6179.653015999999,40.75903991,1658.485451,3.813167234,16,0
Well_no_29,1425,1825,3064.9,0.05446,84.2257765172926,7699745.426,Shale,1.526905299,5434.509770000001,35.73473038,1539.364637,4.595829042,17,0
Well_no_29,1425,1825,3065.4,0.1342,66.4943635026471,7106578.482999999,Shaly sandstone,2.00792414574007,3555.754125,23.91809495,1552.491499,4.616820415,18,2
Well_no_29,1425,1825,3065.9,0.12999000000000002,66.4943635026471,7111615.231000001,Shaly sandstone,2.038695138,3666.313582,23.338858600000002,1560.935021,5.285990309,19,2
Well_no_30,5075,6875,3048.04,0.1548185901959989,120.9801842,6916195.132,Sandstone,1.72275455,3875.243538,26.2034149,1642.9809300000002,4.71260187,0,3
Well_no_30,5075,6875,3048.54,0.15513,161.05493884084424,7138632.222076538,Sandstone,2.163071656,3253.161781,24.536862362610158,1716.006034,3.8077435669999997,1,3
Well_no_30,5075,6875,3049.04,0.1548185901959989,161.05493884084424,7212157.096,Sandstone,2.287258207,2601.624819,24.62560358,1648.9726699999999,6.343392289953294,2,3
Well_no_30,5075,6875,3049.54,0.16415,250.0748876,6922761.409,Sandstone,2.129006875847594,3499.231622,17.13087367,1636.733632,4.733558347,3,3
Well_no_30,5075,6875,3050.04,0.16582,161.05493884084424,7120412.339,Sandstone,1.959727054,2972.534534,28.09042533,1576.8168779999999,6.319961398999999,4,3
Well_no_30,5075,6875,3050.54,0.16228,161.05493884084424,6761099.1110000005,Sandstone,1.6823366869999998,4180.978407,25.40584675,1674.685062,4.877594096,5,3
Well_no_30,5075,6875,3051.04,0.1548185901959989,266.2955475,6631638.7979999995,Sandstone,2.187088674,3526.53428,25.926918564752096,1705.761946,5.6668601999999995,6,3
Well_no_30,5075,6875,3051.54,0.17313,161.05493884084424,7013014.610888222,Sandstone,2.063242021039905,3845.367625,28.01069415537077,1645.787537,6.492803005,7,3
Well_no_30,5075,6875,3052.04,0.17212,161.05493884084424,6870542.61,Sandstone,1.537913766,4672.633021,32.83682831,1713.769416,4.207753472,8,3
Well_no_30,5075,6875,3052.54,0.17509,161.05493884084424,6911135.061000001,Sandstone,2.084715531,2751.852799,22.93451271,1799.3574670000003,5.346971937,9,3
Well_no_30,5075,6875,3053.04,0.17931,161.05493884084424,7022185.073,Sandstone,1.7453810019999998,3899.8965713248463,25.80891712,1713.701382,6.302609247,10,3
Well_no_30,5075,6875,3053.54,0.17962,224.4586366,6987309.53,Sandstone,1.906703881288913,4075.395622,28.717879800000002,1634.087014,5.66384873,11,3
Well_no_30,5075,6875,3054.04,0.18112,161.05493884084424,6971655.622,Sandstone,2.384188577087569,2860.5251670000002,20.66356069,1514.129144,6.025274352,12,3
Well_no_30,5075,6875,3054.54,0.06913,40.03266737568227,7724602.819,Sandy shale,2.90445803,2456.712721,21.10553117,1559.398613,7.519882195,13,1
Well_no_30,5075,6875,3055.04,0.06964,40.03266737568227,7743790.895,Sandy shale,3.5014051289999997,1727.78006,13.48230972,1627.0799710000001,8.777009932999999,14,1
Well_no_30,5075,6875,3055.54,0.10829000000000001,30.97517087,7338830.193,Shaly sandstone,1.6999149759999999,3797.347062,29.80627905,1674.8882156644477,4.504284193999999,15,2
Well_no_30,5075,6875,3056.04,0.07593,40.03266737568227,7561834.325,Sandy shale,2.581791934,2754.074270498036,19.34275545,1641.807563,7.683220346000001,16,1
Well_no_30,5075,6875,3056.54,0.07259,40.03266737568227,7763584.408,Sandy shale,3.333635052,1742.351561411845,13.47835469003926,1908.717317,10.15184331,17,1
Well_no_30,5075,6875,3057.04,0.12257,73.37678098409607,7432487.241,Shaly sandstone,2.104854324,3656.586276,23.78428651,1663.10186,6.984822101000001,18,2
Well_no_30,5075,6875,3057.54,0.12659,73.37678098409607,7308552.089,Shaly sandstone,2.1198863869999998,3093.690902,25.22508062,1678.5234059999998,5.535324695,19,2
Well_no_31,3175,3825,3048.44,0.15211071265857434,145.54680956108666,7139689.648831291,Sandstone,2.282935707697661,2743.524983,25.21478271,1785.978264,5.235176784,0,3
Well_no_31,3175,3825,3048.94,0.15914,238.3498389,7147598.765,Sandstone,2.42815872,2524.973166,24.734853899999997,1979.177689,6.705464581471725,1,3
Well_no_31,3175,3825,3049.44,0.16480999999999998,145.54680956108666,6850200.312999999,Sandstone,1.781007096,3839.7113808253807,25.73721107,1728.6407780000002,4.97872924,2,3
Well_no_31,3175,3825,3049.94,0.16854,145.54680956108666,6940702.632999999,Sandstone,2.071420691,3225.1137129999997,23.90397123,1663.743049,5.658815687000001,3,3
Well_no_31,3175,3825,3050.44,0.17149,145.54680956108666,7026076.482000001,Sandstone,1.56049643,4514.757567000001,30.408723100000003,1670.601386,4.131703867,4,3
Well_no_31,3175,3825,3050.94,0.16295,145.54680956108666,7150054.469,Sandstone,1.746332845,4157.007285000001,28.85647861,1941.83739,4.162612421,5,3
Well_no_31,3175,3825,3051.44,0.07198,38.17516163,7613606.152000001,Shale,1.859178648,4249.685219,32.8779667,1673.382841465634,5.963758287999999,6,0
Well_no_31,3175,3825,3051.94,0.06295,68.15555266755787,7778455.085,Shale,1.667823088,4324.6317070000005,35.77090795,1616.598043,4.468052271,7,0
Well_no_31,3175,3825,3052.44,0.06674,68.15555266755787,7807141.477000001,Shale,1.6345566530000002,4585.270138,38.45640638,1803.82072,4.527872255,8,0
Well_no_31,3175,3825,3052.94,0.12522,51.54680149,7497796.3559242245,Shaly sandstone,2.146959943,3121.014757,24.21242279,1576.823782,7.387818662000001,9,2
Well_no_31,3175,3825,3053.44,0.12965,111.23080322014386,7348379.005,Shaly sandstone,2.1259594330000002,2977.825231,24.21277758,1774.860648,5.9630901,10,2
Well_no_31,3175,3825,3053.94,0.12963,111.23080322014386,6951686.89,Shaly sandstone,2.176515098499831,3625.218678,24.41322751,1558.745856,6.554294437,11,2
Well_no_31,3175,3825,3054.44,0.13495,111.23080322014386,7453950.419,Shaly sandstone,1.868457627,4154.384040999999,32.29523395,1523.33806,5.586543878,12,2
Well_no_31,3175,3825,3054.94,0.13671,111.23080322014386,7397511.408,Shaly sandstone,1.715653554,4480.064746,33.38073079,1778.0509379999999,5.219258974,13,2
Well_no_31,3175,3825,3055.44,0.14048,145.54680956108666,7193284.79303971,Sandstone,1.644957192,4440.730434,31.93164272,1728.10449,4.933109044,14,3
Well_no_31,3175,3825,3055.94,0.14754,138.2980898,7139650.848999999,Sandstone,2.019066270532796,3721.7609469999998,26.37968603,1675.1398837513514,5.4847220210000005,15,3
Well_no_31,3175,3825,3056.44,0.14881,145.54680956108666,7236141.23,Sandstone,2.389459484,3180.253402,19.29261476,1746.0862670000001,7.385601648,16,3
